data,model,phonol_emb,fixed_emb,emsize,nhid,nlayers,lr,anneal_factor,anneal_train,patience,clip,epochs,dropout,tied,seed,cuda,stress,log_interval,save_dir,summary,condition,run,feat_tree,alphabet,set_unset_nodes,random_reset,epoch,train_loss,val_loss,val_ppl,epoch_time,current_lr,run_cond
data/processed/,LSTM,False,False,68,512,2,0.5,0.25,False,0,5,25,0.2,False,0,True,False,200,results/grid_pt/3-0,results/grid_pt/summary_grid_pt.csv,3,0,Futrell,IPA,True,False,4,2.0497,2.1386,8.487351398082868,148.47766375541687,0.5,3-0
data/processed/,LSTM,False,False,68,512,2,0.5,0.25,False,0,5,25,0.2,False,0,True,False,200,results/grid_pt/3-0,results/grid_pt/summary_grid_pt.csv,3,0,Futrell,IPA,True,False,5,2.0295,2.1242,8.366180791570992,153.17724132537842,0.5,3-0
data/processed/,LSTM,False,False,68,512,2,0.5,0.25,False,0,5,25,0.2,False,0,True,False,200,results/grid_pt/3-0,results/grid_pt/summary_grid_pt.csv,3,0,Futrell,IPA,True,False,6,2.0117,2.1359,8.464675576155654,149.68499851226807,0.5,3-0
data/processed/,LSTM,False,False,68,512,2,0.5,0.25,False,0,5,25,0.2,False,0,True,False,200,results/grid_pt/3-0,results/grid_pt/summary_grid_pt.csv,3,0,Futrell,IPA,True,False,7,1.9397,2.0876,8.065701875803146,155.93442845344543,0.125,3-0
data/processed/,LSTM,False,False,68,512,2,0.5,0.25,False,0,5,25,0.2,False,0,True,False,200,results/grid_pt/3-0,results/grid_pt/summary_grid_pt.csv,3,0,Futrell,IPA,True,False,8,1.9190,2.0921,8.101748299666392,150.78188228607178,0.125,3-0
data/processed/,LSTM,False,False,68,512,2,0.5,0.25,False,0,5,25,0.2,False,0,True,False,200,results/grid_pt/3-0,results/grid_pt/summary_grid_pt.csv,3,0,Futrell,IPA,True,False,9,1.8899,2.0997,8.164029697963628,152.89605236053467,0.03125,3-0
data/processed/,LSTM,False,False,68,512,2,0.5,0.25,False,0,5,25,0.2,False,0,True,False,200,results/grid_pt/3-0,results/grid_pt/summary_grid_pt.csv,3,0,Futrell,IPA,True,False,10,1.8785,2.0973,8.144110645497976,153.30384349822998,0.0078125,3-0
data/processed/,LSTM,False,False,68,512,2,0.5,0.25,False,0,5,25,0.2,False,0,True,False,200,results/grid_pt/3-0,results/grid_pt/summary_grid_pt.csv,3,0,Futrell,IPA,True,False,11,1.8730,2.0948,8.123796638665087,154.87887024879456,0.001953125,3-0
data/processed/,LSTM,False,False,68,512,2,0.5,0.25,False,0,5,25,0.2,False,0,True,False,200,results/grid_pt/3-0,results/grid_pt/summary_grid_pt.csv,3,0,Futrell,IPA,True,False,12,1.8711,2.0942,8.119294677631343,149.3381998538971,0.00048828125,3-0
data/processed/,LSTM,False,False,68,512,2,0.5,0.25,False,0,5,25,0.2,False,0,True,False,200,results/grid_pt/3-0,results/grid_pt/summary_grid_pt.csv,3,0,Futrell,IPA,True,False,13,1.8723,2.0940,8.117405565711225,153.60210537910461,0.0001220703125,3-0
data/processed/,LSTM,False,False,68,512,2,0.5,0.25,False,0,5,25,0.2,False,0,True,False,200,results/grid_pt/3-0,results/grid_pt/summary_grid_pt.csv,3,0,Futrell,IPA,True,False,14,1.8723,2.0939,8.1167901508253,150.29031467437744,3.0517578125e-05,3-0
data/processed/,LSTM,False,False,68,512,2,0.5,0.25,False,0,5,25,0.2,False,0,True,False,200,results/grid_pt/3-0,results/grid_pt/summary_grid_pt.csv,3,0,Futrell,IPA,True,False,15,1.8728,2.0939,8.116432147909348,153.39491987228394,7.62939453125e-06,3-0
data/processed/,LSTM,False,False,68,512,2,0.5,0.25,False,0,5,25,0.2,False,0,True,False,200,results/grid_pt/3-0,results/grid_pt/summary_grid_pt.csv,3,0,Futrell,IPA,True,False,16,1.8712,2.0939,8.116317977327366,147.51510214805603,1.9073486328125e-06,3-0
data/processed/,LSTM,False,False,68,512,2,0.5,0.25,False,0,5,25,0.2,False,0,True,False,200,results/grid_pt/3-0,results/grid_pt/summary_grid_pt.csv,3,0,Futrell,IPA,True,False,17,1.8720,2.0939,8.116300561617054,152.51173973083496,4.76837158203125e-07,3-0
data/processed/,LSTM,False,False,68,512,2,0.5,0.25,False,0,5,25,0.2,False,0,True,False,200,results/grid_pt/3-0,results/grid_pt/summary_grid_pt.csv,3,0,Futrell,IPA,True,False,18,1.8732,2.0939,8.116292821313355,151.4406225681305,1.1920928955078125e-07,3-0
data/processed/,LSTM,False,False,68,512,2,0.5,0.25,False,0,5,25,0.2,False,0,True,False,200,results/grid_pt/3-0,results/grid_pt/summary_grid_pt.csv,3,0,Futrell,IPA,True,False,19,1.8723,2.0939,8.116292821313355,144.87517189979553,2.9802322387695312e-08,3-0
data/processed/,LSTM,False,False,68,512,2,0.5,0.25,False,0,5,25,0.2,False,0,True,False,200,results/grid_pt/3-0,results/grid_pt/summary_grid_pt.csv,3,0,Futrell,IPA,True,False,20,1.8715,2.0939,8.116292821313355,149.79493832588196,7.450580596923828e-09,3-0
